,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY,AAPL,SPY
Date,,,,,,,,,,,,
2015-08-04,25.93262481689453,181.8728485107422,28.65999984741211,209.3800048828125,29.424999237060547,210.25,28.3125,208.8000030517578,29.354999542236328,209.6999969482422,496554400,81820800
2015-08-05,26.10454750061035,182.47227478027344,28.850000381469727,210.07000732421875,29.360000610351562,211.30999755859375,28.024999618530273,209.72999572753906,28.237499237060547,210.4499969482422,397250400,85786800
2015-08-06,26.161352157592773,180.97817993164062,28.782499313354492,208.35000610351562,29.125,210.4199981689453,28.530000686645508,207.64999389648438,28.99250030517578,210.2899932861328,211612000,116030800
2015-08-07,26.249975204467773,180.63076782226562,28.8799991607666,207.9499969482422,29.0625,208.33999633789062,28.625,206.8699951171875,28.645000457763672,208.16000366210938,154681600,117858000
2015-08-10,27.204357147216797,182.90650939941406,29.93000030517578,210.57000732421875,29.997499465942383,210.6699981689453,29.13249969482422,209.27999877929688,29.13249969482422,209.27999877929688,219806400,80270700
2015-08-11,25.7886962890625,181.2561798095703,28.372499465942383,208.6699981689453,29.545000076293945,209.47000122070312,28.332500457763672,207.75999450683594,29.452499389648438,208.97000122070312,388331200,126081400
2015-08-12,26.186349868774414,181.4733123779297,28.809999465942383,208.9199981689453,28.854999542236328,209.13999938964844,27.407499313354492,205.36000061035156,28.13249969482422,207.11000061035156,404870000,172123700
2015-08-13,26.16590118408203,181.2475128173828,28.787500381469727,208.66000366210938,29.100000381469727,209.5500030517578,28.635000228881836,208.00999450683594,29.010000228881836,208.72999572753906,194143200,89383300
2015-08-14,26.349958419799805,181.9076385498047,28.989999771118164,209.4199981689453,29.077499389648438,209.50999450683594,28.502500534057617,208.25999450683594,28.579999923706055,208.42999267578125,171718000,72786500
2015-08-17,26.622638702392578,182.92393493652344,29.290000915527344,210.58999633789062,29.412500381469727,210.58999633789062,28.875,208.16000366210938,29.010000228881836,208.7100067138672,163538800,79072600
2015-08-18,26.472665786743164,182.39405822753906,29.125,209.97999572753906,29.360000610351562,210.67999267578125,29.002500534057617,209.6999969482422,29.107500076293945,210.25999450683594,138242800,71692700
2015-08-19,26.134092330932617,180.95213317871094,28.752500534057617,208.32000732421875,29.1299991607666,210.00999450683594,28.670000076293945,207.35000610351562,29.024999618530273,209.08999633789062,193146000,172946000
2015-08-20,25.59781837463379,177.17364501953125,28.162500381469727,203.97000122070312,28.587499618530273,208.2899932861328,27.907499313354492,203.89999389648438,28.520000457763672,206.50999450683594,274006400,194327900
2015-08-21,24.032182693481445,171.84030151367188,26.440000534057617,197.8300018310547,27.975000381469727,203.94000244140625,26.412500381469727,197.52000427246094,27.607500076293945,201.72999572753906,513102000,346588500
2015-08-24,23.432281494140625,164.60458374023438,25.780000686645508,189.5,27.200000762939453,197.47999572753906,23.0,182.39999389648438,23.717500686645508,187.49000549316406,648825200,507244300
2015-08-25,23.573169708251953,162.66758728027344,25.934999465942383,187.27000427246094,27.77750015258789,195.4499969482422,25.875,186.9199981689453,27.77750015258789,195.42999267578125,414406400,369833100
2015-08-26,24.925207138061523,168.9129638671875,27.422500610351562,194.4600067138672,27.47249984741211,194.7899932861328,26.262500762939453,188.3699951171875,26.772499084472656,192.0800018310547,387098400,339257000
2015-08-27,25.65917205810547,173.0911102294922,28.229999542236328,199.27000427246094,28.309999465942383,199.4199981689453,27.5049991607666,195.2100067138672,28.0575008392334,197.02000427246094,338464400,274143900
2015-08-28,25.743247985839844,173.09974670410156,28.322500228881836,199.27999877929688,28.327499389648438,199.83999633789062,27.885000228881836,197.9199981689453,28.042499542236328,198.5,212657600,160414400
2015-08-31,25.62281608581543,171.70127868652344,28.190000534057617,197.6699981689453,28.63249969482422,199.1300048828125,28.0,197.00999450683594,28.00749969482422,198.11000061035156,224917200,163298800
2015-09-01,24.47756004333496,166.5764617919922,26.93000030517578,191.77000427246094,27.969999313354492,194.77000427246094,26.84000015258789,190.72999572753906,27.537500381469727,193.1199951171875,307383600,256000400
2015-09-02,25.52737808227539,169.73822021484375,28.084999084472656,195.41000366210938,28.084999084472656,195.4600067138672,27.282499313354492,192.4199981689453,27.5575008392334,194.6199951171875,247555200,160269300
2015-09-03,25.07972526550293,169.85984802246094,27.592500686645508,195.5500030517578,28.19499969482422,198.0500030517578,27.510000228881836,194.9600067138672,28.122499465942383,196.25999450683594,212935600,152087800
2015-09-04,24.82977294921875,167.28866577148438,27.3174991607666,192.58999633789062,27.612499237060547,193.86000061035156,27.127500534057617,191.61000061035156,27.24250030517578,192.85000610351562,199985200,207081000
2015-09-08,25.52055549621582,171.49281311035156,28.077499389648438,197.42999267578125,28.139999389648438,197.61000061035156,27.579999923706055,195.1699981689453,27.9375,195.94000244140625,219374400,116025700
2015-09-09,25.029733657836914,169.1996307373047,27.537500381469727,194.7899932861328,28.5049991607666,199.47000122070312,27.4424991607666,194.35000610351562,28.440000534057617,199.32000732421875,340043200,149347700
2015-09-10,25.579639434814453,170.120361328125,28.142499923706055,195.85000610351562,28.31999969482422,197.22000122070312,27.475000381469727,194.25,27.5674991607666,194.55999755859375,251571200,158611100
2015-09-11,25.952302932739258,170.8934326171875,28.552499771118164,196.74000549316406,28.552499771118164,196.82000732421875,27.940000534057617,194.52999877929688,27.947500228881836,195.3800048828125,199662000,119691200
2015-09-14,26.202255249023438,170.25933837890625,28.827499389648438,196.00999450683594,29.22249984741211,197.00999450683594,28.71500015258789,195.42999267578125,29.145000457763672,196.9499969482422,233453600,79452000
2015-09-15,26.422670364379883,172.3874969482422,29.06999969482422,198.4600067138672,29.13249969482422,198.99000549316406,28.604999542236328,195.9600067138672,28.982500076293945,196.61000061035156,173364800,113806200
2015-09-16,26.452219009399414,173.8815155029297,29.102500915527344,200.17999267578125,29.135000228881836,200.41000366210938,28.860000610351562,198.41000366210938,29.0625,198.82000732421875,148694000,99581600
2015-09-17,25.886404037475586,173.49061584472656,28.479999542236328,199.72999572753906,29.122499465942383,202.88999938964844,28.43000030517578,199.27999877929688,28.915000915527344,200.02000427246094,256450400,276046600
2015-09-18,25.77960968017578,170.65557861328125,28.362499237060547,195.4499969482422,28.575000762939453,198.67999267578125,27.967500686645508,194.9600067138672,28.052499771118164,195.7100067138672,297141200,223657500
2015-09-21,26.179536819458008,171.5374298095703,28.802499771118164,196.4600067138672,28.842500686645508,197.67999267578125,28.415000915527344,195.2100067138672,28.417499542236328,196.44000244140625,200888000,105726200
2015-09-22,25.768247604370117,169.31092834472656,28.350000381469727,193.91000366210938,28.545000076293945,194.4600067138672,28.1299991607666,192.55999755859375,28.344999313354492,193.8800048828125,201384800,153890900
2015-09-23,25.977296829223633,169.0402374267578,28.579999923706055,193.60000610351562,28.68000030517578,194.6699981689453,28.325000762939453,192.91000366210938,28.407499313354492,194.11000061035156,143026800,92790600
2015-09-24,26.13181495666504,168.42901611328125,28.75,192.89999389648438,28.875,193.4499969482422,28.092500686645508,190.55999755859375,28.3125,192.14999389648438,200878000,159378800
2015-09-25,26.065916061401367,168.38540649414062,28.677499771118164,192.85000610351562,29.172500610351562,195.0,28.5049991607666,191.80999755859375,29.110000610351562,194.63999938964844,224607600,155054800
2015-09-28,25.55010223388672,164.15939331054688,28.110000610351562,188.00999450683594,28.642499923706055,191.91000366210938,28.110000610351562,187.63999938964844,28.462499618530273,191.77999877929688,208436000,178515900
2015-09-29,24.782045364379883,164.2554168701172,27.264999389648438,188.1199951171875,28.377500534057617,189.74000549316406,26.96500015258789,186.92999267578125,28.207500457763672,188.27000427246094,293461600,159045600
2015-09-30,25.063819885253906,167.3201904296875,27.575000762939453,191.6300048828125,27.885000228881836,191.8300018310547,27.1825008392334,189.44000244140625,27.542499542236328,190.3699951171875,265892000,163452000
2015-10-01,24.900211334228516,167.7567138671875,27.395000457763672,192.1300048828125,27.405000686645508,192.49000549316406,26.827499389648438,189.82000732421875,27.267499923706055,192.0800018310547,255716400,131079000
2015-10-02,25.08199691772461,170.26263427734375,27.594999313354492,195.0,27.752500534057617,195.02999877929688,26.887500762939453,189.1199951171875,27.002500534057617,189.77000427246094,232079200,211003300
2015-10-05,25.172895431518555,173.29246520996094,27.69499969482422,198.47000122070312,27.842500686645508,198.74000549316406,27.267499923706055,196.3300018310547,27.469999313354492,196.4600067138672,208258800,126320800
2015-10-06,25.29332733154297,172.69869995117188,27.827499389648438,197.7899932861328,27.934999465942383,198.97999572753906,27.4424991607666,197.0,27.657499313354492,198.30999755859375,192787200,110274500
2015-10-07,25.172895431518555,174.11317443847656,27.69499969482422,199.41000366210938,27.9424991607666,199.8300018310547,27.352500915527344,197.47999572753906,27.934999465942383,198.89999389648438,187062400,124307300
2015-10-08,24.88203239440918,175.68487548828125,27.375,201.2100067138672,27.547500610351562,201.5500030517578,27.052499771118164,198.58999633789062,27.547500610351562,198.9499969482422,247918400,153055200
2015-10-09,25.477380752563477,175.78965759277344,28.030000686645508,201.3300018310547,28.06999969482422,201.89999389648438,27.372499465942383,200.5800018310547,27.5,201.3800048828125,211064400,107069200
2015-10-12,25.359216690063477,175.95553588867188,27.899999618530273,201.52000427246094,28.1875,201.75999450683594,27.860000610351562,200.91000366210938,28.1825008392334,201.4199981689453,121868800,56395600
2015-10-13,25.402395248413086,174.8466339111328,27.947500228881836,200.25,28.112499237060547,202.16000366210938,27.670000076293945,200.0500030517578,27.704999923706055,200.64999389648438,132197200,88038700
2015-10-14,25.04336929321289,174.00840759277344,27.552499771118164,199.2899932861328,27.8799991607666,200.8699951171875,27.389999389648438,198.94000244140625,27.822500228881836,200.17999267578125,177849600,99106200
2015-10-15,25.418302536010742,176.6802520751953,27.96500015258789,202.35000610351562,28.024999618530273,202.36000061035156,27.622499465942383,199.63999938964844,27.732500076293945,200.0800018310547,150694000,134142200
2015-10-16,25.231969833374023,177.48353576660156,27.760000228881836,203.27000427246094,28.0,203.2899932861328,27.63249969482422,201.9199981689453,27.94499969482422,202.8300018310547,156930400,114580100
2015-10-19,25.388761520385742,177.57080078125,27.9325008392334,203.3699951171875,27.9375,203.3699951171875,27.52750015258789,202.1300048828125,27.700000762939453,202.5,119036800,76523900
2015-10-20,25.852319717407227,177.3437957763672,28.4424991607666,203.11000061035156,28.542499542236328,203.83999633789062,27.704999923706055,202.5500030517578,27.834999084472656,202.85000610351562,195871200,78448500
2015-10-21,25.850051879882812,176.24363708496094,28.440000534057617,201.85000610351562,28.895000457763672,203.7899932861328,28.424999237060547,201.64999389648438,28.5,203.61000061035156,167180800,102038000
2015-10-22,26.245433807373047,179.22108459472656,28.875,205.25999450683594,28.875,205.50999450683594,28.524999618530273,201.85000610351562,28.582500457763672,202.97999572753906,166616400,174911700
2015-10-23,27.058929443359375,181.18563842773438,29.770000457763672,207.50999450683594,29.8075008392334,207.9499969482422,29.082500457763672,206.3000030517578,29.174999237060547,207.25,237467600,144442300
2015-10-26,26.195436477661133,180.7403564453125,28.81999969482422,207.0,29.532499313354492,207.3699951171875,28.729999542236328,206.55999755859375,29.520000457763672,207.3000030517578,265335200,69033000
2015-10-27,26.029558181762695,180.39114379882812,28.637500762939453,206.60000610351562,29.135000228881836,207.0,28.497499465942383,205.7899932861328,28.850000381469727,206.1999969482422,279537600,77905800
2015-10-28,27.102094650268555,182.44296264648438,29.8174991607666,208.9499969482422,29.825000762939453,208.97999572753906,29.014999389648438,206.2100067138672,29.232500076293945,207.0,342205600,135906700
2015-10-29,27.38841438293457,182.3381805419922,30.13249969482422,208.8300018310547,30.172500610351562,209.27000427246094,29.5674991607666,208.2100067138672,29.674999237060547,208.35000610351562,204909200,90525500
2015-10-30,27.154367446899414,181.55235290527344,29.875,207.92999267578125,30.30500030517578,209.44000244140625,29.862499237060547,207.74000549316406,30.247499465942383,209.05999755859375,197461200,131076900
2015-11-02,27.536117553710938,183.70030212402344,30.295000076293945,210.38999938964844,30.34000015258789,210.6199951171875,29.90250015258789,208.1699981689453,30.200000762939453,208.32000732421875,128813200,86270800
2015-11-03,27.851966857910156,184.23289489746094,30.642499923706055,211.0,30.872499465942383,211.66000366210938,30.174999237060547,209.6999969482422,30.197500228881836,209.97000122070312,182076000,95246100
2015-11-04,27.722444534301758,183.67410278320312,30.5,210.36000061035156,30.954999923706055,211.5,30.405000686645508,209.72000122070312,30.782499313354492,211.35000610351562,179544400,96224500
2015-11-05,27.594650268554688,183.49075317382812,30.229999542236328,210.14999389648438,30.672500610351562,210.97999572753906,30.045000076293945,209.08999633789062,30.462499618530273,210.42999267578125,158210800,78408700
2015-11-06,27.626598358154297,183.3946990966797,30.264999389648438,210.0399932861328,30.452499389648438,210.32000732421875,30.155000686645508,208.4600067138672,30.27750015258789,209.74000549316406,132169200,110471500
2015-11-09,27.51477813720703,181.68331909179688,30.142499923706055,208.0800018310547,30.452499389648438,209.49000549316406,30.012500762939453,206.9499969482422,30.239999771118164,209.30999755859375,135485600,131008700
2015-11-10,26.647600173950195,182.10243225097656,29.1924991607666,208.55999755859375,29.517499923706055,208.60000610351562,29.014999389648438,207.19000244140625,29.225000381469727,207.50999450683594,236511600,75874600
2015-11-11,26.496980667114258,181.38645935058594,29.02750015258789,207.74000549316406,29.354999542236328,208.94000244140625,28.802499771118164,207.66000366210938,29.092500686645508,208.8800048828125,180872000,67846000
2015-11-12,26.407978057861328,178.85433959960938,28.93000030517578,204.83999633789062,29.204999923706055,207.05999755859375,28.912500381469727,204.82000732421875,29.065000534057617,206.5,130102400,121315200
2015-11-13,25.636646270751953,176.8461456298828,28.084999084472656,202.5399932861328,28.892499923706055,204.6699981689453,28.0674991607666,202.44000244140625,28.799999237060547,204.35000610351562,183249600,153577100
2015-11-16,26.05654525756836,179.53538513183594,28.545000076293945,205.6199951171875,28.559999465942383,205.69000244140625,27.75,202.17999267578125,27.844999313354492,202.32000732421875,152426800,117645200
2015-11-17,25.94472312927246,179.4044647216797,28.422500610351562,205.47000122070312,28.762500762939453,207.0399932861328,28.329999923706055,204.8800048828125,28.729999542236328,205.99000549316406,110467600,121123700
2015-11-18,26.766263961791992,182.25088500976562,29.322500228881836,208.72999572753906,29.372499465942383,208.89999389648438,28.875,205.99000549316406,28.940000534057617,206.0399932861328,186698800,121342500
2015-11-19,27.106292724609375,182.09373474121094,29.69499969482422,208.5500030517578,29.9375,209.0500030517578,29.190000534057617,208.1999969482422,29.40999984741211,208.58999633789062,173183200,88220500
2015-11-20,27.224958419799805,182.7572784423828,29.825000762939453,209.30999755859375,29.979999542236328,210.1199951171875,29.712499618530273,208.86000061035156,29.799999237060547,209.4499969482422,137148400,94011500
2015-11-23,26.87123680114746,182.54771423339844,29.4375,209.07000732421875,29.9325008392334,209.97999572753906,29.334999084472656,208.52000427246094,29.8174991607666,209.3800048828125,129930000,64931200
2015-11-24,27.129112243652344,182.79226684570312,29.719999313354492,209.35000610351562,29.837499618530273,209.8300018310547,29.280000686645508,207.41000366210938,29.332500457763672,207.8699951171875,171212800,98874400
2015-11-25,26.93514060974121,182.76602172851562,29.50749969482422,209.32000732421875,29.8075008392334,209.74000549316406,29.479999542236328,209.00999450683594,29.802499771118164,209.5,85553200,51980100
2015-11-27,26.88492774963379,182.97557067871094,29.452499389648438,209.55999755859375,29.602500915527344,209.8000030517578,29.399999618530273,208.86000061035156,29.572500228881836,209.42999267578125,52185600,37317800
2015-11-30,26.996755599975586,182.21595764160156,29.575000762939453,208.69000244140625,29.852500915527344,209.88999938964844,29.4375,208.55999755859375,29.497499465942383,209.75,156721200,112822700
2015-12-01,26.777673721313477,183.9534912109375,29.334999084472656,210.67999267578125,29.702499389648438,210.82000732421875,29.21500015258789,209.11000061035156,29.6875,209.44000244140625,139409600,97858400
2015-12-02,26.535778045654297,182.0762481689453,29.06999969482422,208.52999877929688,29.52750015258789,211.0,29.020000457763672,208.22999572753906,29.334999084472656,210.6199951171875,133546400,108441300
2015-12-03,26.289316177368164,179.52664184570312,28.799999237060547,205.61000061035156,29.197500228881836,209.14999389648438,28.55500030517578,204.75,29.137500762939453,208.8300018310547,166278000,166224200
2015-12-04,27.163341522216797,183.02796936035156,29.75749969482422,209.6199951171875,29.8125,209.97000122070312,28.77750015258789,205.61000061035156,28.822500228881836,205.61000061035156,231108000,192913900
2015-12-07,26.992189407348633,181.91908264160156,29.56999969482422,208.35000610351562,29.96500015258789,209.72999572753906,29.452499389648438,207.1999969482422,29.7450008392334,209.22999572753906,128336800,102027100
2015-12-08,26.980777740478516,180.6966552734375,29.5575008392334,206.9499969482422,29.649999618530273,208.2899932861328,29.21500015258789,205.77999877929688,29.3799991607666,206.49000549316406,137238000,103372400
2015-12-09,26.38515853881836,179.2909393310547,28.905000686645508,205.33999633789062,29.422500610351562,208.67999267578125,28.770000457763672,204.17999267578125,29.40999984741211,206.19000244140625,185445600,162401500
2015-12-10,26.510671615600586,179.75364685058594,29.042499542236328,205.8699951171875,29.235000610351562,207.42999267578125,28.877500534057617,205.13999938964844,29.010000228881836,205.4199981689453,116850800,116128900
2015-12-11,25.828332901000977,176.2698211669922,28.295000076293945,201.8800048828125,28.84749984741211,204.13999938964844,28.212499618530273,201.50999450683594,28.797500610351562,203.35000610351562,187544800,211173300
2015-12-14,25.668588638305664,177.16046142578125,28.1200008392334,202.89999389648438,28.170000076293945,203.0500030517578,27.447500228881836,199.9499969482422,28.045000076293945,202.07000732421875,257274800,182385200
2015-12-15,25.214466094970703,179.020263671875,27.622499465942383,205.02999877929688,28.200000762939453,206.11000061035156,27.587499618530273,202.8699951171875,27.985000610351562,204.6999969482422,213292400,154069600
2015-12-16,25.40843963623047,181.63963317871094,27.834999084472656,208.02999877929688,27.997499465942383,208.38999938964844,27.200000762939453,204.8000030517578,27.767499923706055,206.3699951171875,224954000,197017000
2015-12-17,24.869876861572266,178.8717498779297,27.2450008392334,204.86000061035156,28.0625,208.47999572753906,27.2450008392334,204.83999633789062,28.0049991607666,208.39999389648438,179091200,173092500
2015-12-18,24.196664810180664,175.68521118164062,26.50749969482422,200.02000427246094,27.3799991607666,202.92999267578125,26.452499389648438,199.8300018310547,27.227500915527344,202.77000427246094,385813200,251393500
2015-12-21,24.493337631225586,177.13441467285156,26.832500457763672,201.6699981689453,26.842500686645508,201.8800048828125,26.392499923706055,200.08999633789062,26.81999969482422,201.41000366210938,190362400,99094300
2015-12-22,24.470516204833984,178.7418212890625,26.8075008392334,203.5,26.93000030517578,203.85000610351562,26.612499237060547,201.5500030517578,26.850000381469727,202.72000122070312,131157600,111026200
2015-12-23,24.785438537597656,180.95523071289062,27.15250015258789,206.02000427246094,27.212499618530273,206.07000732421875,26.799999237060547,204.5800018310547,26.8174991607666,204.69000244140625,130629600,110987200
2015-12-24,24.653076171875,180.6565704345703,27.00749969482422,205.67999267578125,27.25,206.3300018310547,26.987499237060547,205.4199981689453,27.25,205.72000122070312,54281600,48539600
2015-12-28,24.3769474029541,180.2438201904297,26.704999923706055,205.2100067138672,26.922500610351562,205.25999450683594,26.545000076293945,203.94000244140625,26.897499084472656,204.86000061035156,106816800,65899900
2015-12-29,24.815105438232422,182.1673126220703,27.184999465942383,207.39999389648438,27.357500076293945,207.7899932861328,26.71500015258789,206.47000122070312,26.739999771118164,206.50999450683594,123724800,92640700
2015-12-30,24.491056442260742,180.8761749267578,26.829999923706055,205.92999267578125,27.174999237060547,207.2100067138672,26.795000076293945,205.75999450683594,27.145000457763672,207.11000061035156,100855200,63317700
2015-12-31,24.020954132080078,179.0668182373047,26.315000534057617,203.8699951171875,26.75749969482422,205.88999938964844,26.204999923706055,203.8699951171875,26.752500534057617,205.1300048828125,163649200,114877900
2016-01-04,24.041488647460938,176.56350708007812,26.337499618530273,201.02000427246094,26.342500686645508,201.02999877929688,25.5,198.58999633789062,25.65250015258789,200.49000549316406,270597600,222353500
2016-01-05,23.439022064208984,176.86216735839844,25.677499771118164,201.36000061035156,26.462499618530273,201.89999389648438,25.602500915527344,200.0500030517578,26.4375,201.39999389648438,223164000,110845800
2016-01-06,22.980327606201172,174.63119506835938,25.174999237060547,198.82000732421875,25.592500686645508,200.05999755859375,24.967500686645508,197.60000610351562,25.139999389648438,198.33999633789062,273829600,152112600
2016-01-07,22.010452270507812,170.4415283203125,24.112499237060547,194.0500030517578,25.032499313354492,197.44000244140625,24.107500076293945,193.58999633789062,24.670000076293945,195.3300018310547,324377600,213436100
2016-01-08,22.12683868408203,168.5706787109375,24.239999771118164,191.9199981689453,24.77750015258789,195.85000610351562,24.190000534057617,191.5800018310547,24.637500762939453,195.19000244140625,283192000,209817200
2016-01-11,22.48512077331543,168.737548828125,24.63249969482422,192.11000061035156,24.764999389648438,193.41000366210938,24.334999084472656,189.82000732421875,24.74250030517578,193.00999450683594,198957600,187941300
2016-01-12,22.81145668029785,170.0989532470703,24.989999771118164,193.66000366210938,25.172500610351562,194.5500030517578,24.709999084472656,191.13999938964844,25.137500762939453,193.82000732421875,196616800,172330500
2016-01-13,22.224966049194336,165.85659790039062,24.34749984741211,188.8300018310547,25.297500610351562,194.86000061035156,24.325000762939453,188.3800048828125,25.079999923706055,194.4499969482422,249758400,221168900
2016-01-14,22.711044311523438,168.5794677734375,24.8799991607666,191.92999267578125,25.1200008392334,193.25999450683594,23.934999465942383,187.66000366210938,24.489999771118164,189.5500030517578,252680400,240795600
2016-01-15,22.16563606262207,164.96072387695312,24.282499313354492,187.80999755859375,24.427499771118164,188.75999450683594,23.84000015258789,185.52000427246094,24.049999237060547,186.77000427246094,319335600,324846400
2016-01-19,22.058378219604492,165.1802520751953,24.165000915527344,188.05999755859375,24.662500381469727,190.11000061035156,23.875,186.1999969482422,24.602500915527344,189.9600067138672,212350800,195244400
2016-01-20,22.08804702758789,163.06346130371094,24.197500228881836,185.64999389648438,24.547500610351562,187.5,23.354999542236328,181.02000427246094,23.774999618530273,185.02999877929688,289337600,286547800
2016-01-21,21.976226806640625,163.97694396972656,24.075000762939453,186.69000244140625,24.469999313354492,188.8699951171875,23.735000610351562,184.63999938964844,24.264999389648438,186.2100067138672,208646000,195772900
2016-01-22,23.144638061523438,167.34100341796875,25.354999542236328,190.52000427246094,25.364999771118164,190.75999450683594,24.592500686645508,188.8800048828125,24.657499313354492,189.77999877929688,263202000,168319600
2016-01-25,22.692790985107422,164.81138610839844,24.860000610351562,187.63999938964844,25.38249969482422,190.14999389648438,24.802499771118164,187.41000366210938,25.3799991607666,189.9199981689453,207178000,130371700
2016-01-26,22.818302154541016,167.05992126464844,24.997499465942383,190.1999969482422,25.219999313354492,190.52999877929688,24.517499923706055,188.02000427246094,24.982500076293945,188.4199981689453,300308000,141036800
2016-01-27,21.318988800048828,165.2417755126953,23.354999542236328,188.1300048828125,24.157499313354492,191.55999755859375,23.334999084472656,187.05999755859375,24.010000228881836,189.5800018310547,533478800,185681700
2016-01-28,21.471885681152344,166.1025390625,23.522499084472656,189.11000061035156,23.6299991607666,190.1999969482422,23.09749984741211,187.16000366210938,23.447500228881836,189.9600067138672,222715200,143798800
2016-01-29,22.213558197021484,170.1516571044922,24.334999084472656,193.72000122070312,24.334999084472656,193.8800048828125,23.587499618530273,189.8800048828125,23.697500228881836,190.02000427246094,257666000,210529300
2016-02-01,22.005884170532227,170.09017944335938,24.107500076293945,193.64999389648438,24.177499771118164,194.5800018310547,23.850000381469727,191.83999633789062,24.11750030517578,192.52999877929688,163774000,136061600
2016-02-02,21.560888290405273,167.02479553222656,23.6200008392334,190.16000366210938,24.010000228881836,191.97000122070312,23.56999969482422,189.5399932861328,23.854999542236328,191.9600067138672,149428800,182564900
2016-02-03,21.987632751464844,168.02610778808594,24.087499618530273,191.3000030517578,24.209999084472656,191.77999877929688,23.520000457763672,187.10000610351562,23.75,191.41000366210938,183857200,205054900
2016-02-04,22.164304733276367,168.2896270751953,24.149999618530273,191.60000610351562,24.332500457763672,192.75,23.797500610351562,189.9600067138672,23.96500015258789,190.7100067138672,185886800,139531800
2016-02-05,21.57233238220215,165.08364868164062,23.5049991607666,187.9499969482422,24.229999542236328,191.6699981689453,23.422500610351562,187.1999969482422,24.1299991607666,190.99000549316406,185672400,180788300
2016-02-08,21.799489974975586,162.8615264892578,23.752500534057617,185.4199981689453,23.924999237060547,186.1199951171875,23.260000228881836,182.8000030517578,23.282499313354492,185.77000427246094,216085600,191526700
2016-02-09,21.794904708862305,162.8702392578125,23.747499465942383,185.42999267578125,23.985000610351562,186.94000244140625,23.482500076293945,183.1999969482422,23.572500228881836,183.36000061035156,177324800,184513100
2016-02-10,21.629695892333984,162.7296905517578,23.5674991607666,185.27000427246094,24.087499618530273,188.33999633789062,23.524999618530273,185.1199951171875,23.979999542236328,186.41000366210938,169374400,148214100
2016-02-11,21.498920440673828,160.61297607421875,23.424999237060547,182.86000061035156,23.68000030517578,184.10000610351562,23.147499084472656,181.08999633789062,23.447500228881836,182.33999633789062,200298800,219058900
2016-02-12,21.565452575683594,163.92428588867188,23.497499465942383,186.6300048828125,23.625,186.64999389648438,23.252500534057617,183.9600067138672,23.547500610351562,184.9600067138672,161405600,127632400
2016-02-16,22.173477172851562,166.69097900390625,24.15999984741211,189.77999877929688,24.212499618530273,189.80999755859375,23.65250015258789,187.6300048828125,23.7549991607666,188.77000427246094,196231600,120250700
2016-02-17,22.5130615234375,169.41390991210938,24.530000686645508,192.8800048828125,24.552499771118164,193.32000732421875,24.037500381469727,191.00999450683594,24.167499542236328,191.16000366210938,179452800,136009500
2016-02-18,22.08629608154297,168.72000122070312,24.065000534057617,192.08999633789062,24.72249984741211,193.27000427246094,24.022499084472656,191.72000122070312,24.709999084472656,193.1999969482422,156084000,102343000
2016-02-19,22.03582000732422,168.64096069335938,24.010000228881836,192.0,24.190000534057617,192.17999267578125,23.950000762939453,190.4499969482422,24.0,191.1699981689453,141496800,114793000
2016-02-22,22.22854995727539,171.08273315429688,24.219999313354492,194.77999877929688,24.225000381469727,194.9499969482422,23.979999542236328,193.7899932861328,24.077499389648438,193.8699951171875,137123200,103640300
2016-02-23,21.7260684967041,168.9219970703125,23.672500610351562,192.32000732421875,24.125,194.32000732421875,23.637500762939453,192.17999267578125,24.100000381469727,194.0,127770400,111455300
2016-02-24,22.049583435058594,169.69491577148438,24.024999618530273,193.1999969482422,24.094999313354492,193.52999877929688,23.329999923706055,189.32000732421875,23.4950008392334,190.6300048828125,145022800,150812200
2016-02-25,22.20101547241211,171.75025939941406,24.190000534057617,195.5399932861328,24.190000534057617,195.5500030517578,23.8125,192.8300018310547,24.012500762939453,193.72999572753906,110330800,110728300
2016-02-26,22.235435485839844,171.35501098632812,24.227500915527344,195.08999633789062,24.5049991607666,196.67999267578125,24.145000457763672,194.89999389648438,24.299999237060547,196.57000732421875,115964400,129833700
2016-02-29,22.184959411621094,170.01113891601562,24.172500610351562,193.55999755859375,24.5575008392334,196.22999572753906,24.162500381469727,193.3300018310547,24.21500015258789,195.11000061035156,140865200,125918100
2016-03-01,23.066020965576172,174.0076141357422,25.13249969482422,198.11000061035156,25.1924991607666,198.2100067138672,24.354999542236328,194.4499969482422,24.412500381469727,195.00999450683594,201628400,141799700
2016-03-02,23.116500854492188,174.78933715820312,25.1875,199.0,25.22249984741211,199.05999755859375,24.90999984741211,197.25,25.127500534057617,197.74000549316406,132678400,102415000
2016-03-03,23.28858757019043,175.4744110107422,25.375,199.77999877929688,25.427499771118164,199.8000030517578,25.112499237060547,198.11000061035156,25.145000457763672,198.7899932861328,147822800,95172200
2016-03-04,23.635042190551758,176.04531860351562,25.752500534057617,200.42999267578125,25.9375,201.35000610351562,25.342500686645508,199.02999877929688,25.592500686645508,200.00999450683594,184220400,129293600
2016-03-07,23.373472213745117,176.18585205078125,25.467500686645508,200.58999633789062,25.707500457763672,201.07000732421875,25.239999771118164,199.25,25.59749984741211,199.33999633789062,143315600,100219000
